235,-0.12939,0.51550,0.14514,0.18311,45.28809,-391.29639
253,-0.11206,0.31628,0.13757,-1.70898,43.45703,-420.22705
271,-0.18872,-0.00623,0.12561,-3.11279,44.37256,-460.81543
289,-0.51282,-0.37329,-0.00708,19.16504,63.72070,-520.50781
307,-0.58435,-1.07263,-0.24890,71.04492,81.78711,-561.95068
EXIT,18
BEGIN,183014,155
3,-0.76843,2.02075,0.73889,-39.30664,-8.72803,32.04346
21,-0.69580,1.76343,0.51953,-35.15625,0.97656,-40.34424
39,-0.62756,1.53674,0.41577,1.64795,26.06201,-85.08301
56,-0.55920,1.37781,0.39343,28.07617,66.04004,-113.83057
75,-0.50476,1.30957,0.31873,20.87402,101.50146,-135.80322
93,-0.41821,1.31274,0.23364,1.46484,100.21973,-156.67725
110,-0.30835,1.25439,0.12122,-18.73779,84.77783,-187.43896
128,-0.17542,1.19043,0.03931,-30.51758,55.66406,-229.61426
145,-0.05908,0.97876,0.01855,-31.37207,27.22168,-266.78467
162,0.09851,0.77429,-0.00293,-26.42822,12.39014,-295.77637
179,0.18652,0.58020,-0.00159,-19.22607,13.85498,-311.21826
196,0.23108,0.44727,0.01843,-19.59229,9.46045,-329.95605
213,0.12866,0.30383,0.06104,-18.92090,6.77490,-368.59131
231,-0.01892,0.10144,0.11255,-6.04248,12.69531,-443.60352
EXIT,14
BEGIN,183882,156
3,-0.55554,1.97876,1.03381,57.37305,-51.08643,93.26172
21,-0.60010,2.01990,1.02283,-21.36230,-36.25488,34.97314
39,-0.51099,1.82153,0.75317,-46.20361,-5.49316,-21.05713
57,-0.37756,1.60400,0.55969,-10.13184,28.13721,-64.39209
74,-0.25293,1.44934,0.49304,26.24512,69.51904,-99.24316
92,-0.16333,1.35120,0.44617,44.12842,111.26709,-122.49756
109,-0.06653,1.28467,0.39307,42.84668,138.61084,-136.84082
127,0.01086,1.22083,0.33813,7.62939,133.78906,-156.73828
145,0.10107,1.07996,0.24390,-18.61572,110.41260,-169.43359
162,0.16614,0.96765,0.19373,-44.12842,84.59473,-184.08203
179,0.19873,0.87646,0.16577,-64.57520,54.50439,-203.67432
196,0.21533,0.78467,0.16614,-75.31738,35.03418,-229.37012
213,0.23376,0.68982,0.14661,-84.83887,23.43750,-261.77979
230,0.23242,0.51147,0.11646,-87.15820,15.86914,-297.42432
247,0.20264,0.26611,0.13867,-84.47266,10.49805,-332.09229
264,0.14539,0.07800,0.15210,-69.39697,23.62061,-361.63330
EXIT,16
BEGIN,184763,157
3,-0.25830,1.50183,0.54871,-11.65771,-74.76807,131.28662
20,-0.44348,1.65259,0.65918,-3.29590,-54.38232,132.56836
38,-0.67981,1.83179,0.81213,13.24463,-28.07617,140.44189
56,-0.70813,1.95056,0.72693,-20.62988,9.94873,71.35010
74,-0.62988,1.85486,0.39478,-33.26416,13.36670,0.30518
91,-0.54187,1.72302,0.30835,-17.88330,16.17432,-51.75781
108,-0.52905,1.57581,0.32202,-5.98145,26.61133,-88.68408
126,-0.54187,1.47253,0.32935,0.06104,46.81396,-109.68018
143,-0.51721,1.45349,0.30640,-0.85449,63.65967,-120.54443
160,-0.48328,1.42383,0.25110,-10.74219,70.37354,-139.09912
177,-0.41785,1.36829,0.16980,-20.20264,64.81934,-173.64502
195,-0.35168,1.24329,0.12708,-22.94922,51.51367,-220.03174
212,-0.25549,1.09192,0.13184,-23.68164,36.25488,-272.03369
230,-0.16882,0.85242,0.13538,-29.11377,20.20264,-324.15771
EXIT,14
BEGIN,185720,158
3,-1.00696,1.75305,0.23218,-28.32031,8.42285,-4.69971
20,-0.94434,1.63391,0.19104,-18.12744,2.38037,-51.57471
38,-0.78308,1.59680,0.15112,-10.86426,4.39453,-89.05029
57,-0.74060,1.49146,0.17468,-6.40869,5.67627,-111.45020
75,-0.71362,1.31079,0.12805,10.68115,12.57324,-129.69971
93,-0.63257,1.21106,0.12769,10.55908,16.78467,-149.10889
111,-0.57336,1.19263,0.15259,2.74658,15.31982,-166.74805
129,-0.49072,1.18774,0.17053,-10.19287,6.89697,-187.98828
147,-0.39807,1.13733,0.17554,-16.23535,-0.12207,-236.81641
164,-0.31641,1.05811,0.18579,-13.79395,-0.91553,-274.84131
182,-0.21741,0.88733,0.22644,-10.74219,-4.27246,-310.60791
199,-0.05945,0.66455,0.25732,-13.24463,-7.32422,-336.54785
216,0.08325,0.42102,0.30225,-14.34326,-4.82178,-349.30420
EXIT,13
BEGIN,186622,159
3,-1.42468,1.54907,0.75488,18.12744,2.01416,217.28516
20,-1.76453,1.68555,0.77307,-5.49316,15.44189,167.05322
37,-1.88818,1.80847,0.70618,-43.94531,17.51709,99.91455
54,-1.82959,1.75488,0.50183,-71.59424,22.03369,10.00977
71,-1.62952,1.62671,0.30066,-78.73535,14.16016,-69.70215
89,-1.44275,1.44299,0.15820,-57.67822,17.08984,-149.53613
107,-1.24329,1.28479,0.09473,-39.00146,29.11377,-186.15723
124,-1.10400,1.24023,0.11365,-27.09961,38.63525,-217.10205
141,-0.96240,1.16455,0.10840,-30.45654,39.55078,-256.53076
158,-0.83459,1.08301,0.12646,-38.87939,25.69580,-304.38232
175,-0.74573,0.94434,0.13501,-48.82813,1.03760,-355.22461
192,-0.67908,0.76086,0.16150,-38.81836,-19.47021,-398.68164
210,-0.52136,0.52319,0.22351,-23.92578,-29.90723,-447.38770
228,-0.40332,0.20264,0.29749,-17.70020,-33.08105,-496.03271
246,-0.34570,-0.19751,0.34607,-2.13623,-10.74219,-536.62109
264,-0.39307,-0.90601,0.27979,42.96875,62.13379,-586.85303
282,0.03076,-1.55164,0.13647,65.06348,155.94482,-584.47266
300,0.23901,-1.62390,-0.08911,10.19287,134.82666,-545.89844
EXIT,18
BEGIN,187518,160
3,-1.11804,1.64514,0.38013,49.68262,6.22559,196.10596
20,-1.27991,1.86658,0.51538,64.39209,5.79834,148.98682
37,-1.46936,1.98071,0.61523,42.11426,0.85449,81.05469
54,-1.47778,2.03638,0.61157,1.40381,-8.30078,-9.03320
71,-1.30420,1.93042,0.46057,-25.08545,-6.95801,-97.10693
89,-0.94531,1.58435,0.20898,-22.64404,7.93457,-154.72412
107,-0.77820,1.33228,0.10571,-15.99121,29.72412,-193.42041
124,-0.66382,1.12549,0.05017,-0.24414,55.17578,-209.71680
141,-0.63062,1.01501,0.02344,12.26807,71.41113,-205.68848
158,-0.56567,1.04565,0.01038,10.25391,72.69287,-193.23730
175,-0.53418,1.09204,0.00134,-1.46484,59.08203,-189.69727
192,-0.54016,1.09583,0.01111,-10.37598,38.75732,-200.92773
210,-0.52490,1.05103,0.05945,-13.85498,18.43262,-225.34180
228,-0.50464,0.94958,0.11035,-16.78467,2.38037,-266.84570
245,-0.44226,0.78467,0.11841,-13.61084,-4.63867,-319.76318
262,-0.35791,0.53613,0.13379,-5.61523,-1.89209,-382.32422
279,-0.30725,0.21753,0.10022,2.56348,12.02393,-445.37354
296,-0.33105,-0.15710,0.01538,35.94971,52.06299,-505.61523
EXIT,18
BEGIN,188570,161
3,-1.00464,1.80444,0.18311,-196.77734,-1.52588,68.29834
21,-0.90796,1.71277,-0.14551,-123.77930,-2.25830,7.62939
38,-0.93420,1.59277,-0.12915,-54.93164,7.62939,-46.20361
56,-0.98120,1.55750,-0.08496,-39.00146,9.64355,-81.35986
74,-1.00378,1.50037,-0.04224,-40.10010,8.85010,-103.02734
92,-1.02991,1.37732,-0.05383,-40.89355,1.95312,-120.17822
110,-1.03674,1.33435,-0.05615,-44.25049,-14.34326,-169.61670
127,-0.98486,1.25403,-0.11023,-37.96387,-28.01514,-224.18213
145,-0.82446,1.02478,-0.06165,-16.96777,-41.32080,-288.51318
163,-0.70081,0.74438,0.01257,1.52588,-54.50439,-358.09326
181,-0.53882,0.40710,0.04651,21.42334,-59.38721,-425.96436
198,-0.47522,0.00684,0.12305,42.05322,-56.09131,-484.86328
215,-0.45740,-0.37036,0.16260,66.52832,-36.98730,-529.72412
233,-0.48718,-0.95984,0.12122,110.90088,33.75244,-567.32178
EXIT,14
BEGIN,189470,162
3,-0.42761,1.67639,0.67395,-25.87891,-7.32422,201.90430
20,-0.53528,1.83582,0.69690,-76.96533,8.85010,194.51904
37,-0.65356,1.86414,0.42688,-107.78809,27.28271,140.86914
54,-0.67712,1.92578,0.07861,-93.07861,22.27783,76.59912
72,-0.78064,1.91724,-0.20447,-57.55615,29.54102,-2.62451
90,-0.79480,1.74634,-0.31677,-19.53125,45.71533,-85.93750
108,-0.81458,1.56580,-0.34827,21.54541,70.25146,-143.24951
125,-0.76147,1.45459,-0.31836,43.64014,90.27100,-177.73437
142,-0.71484,1.34558,-0.29883,33.56934,74.64600,-202.94189
160,-0.65759,1.24231,-0.18445,14.16016,25.75684,-231.01807
178,-0.63977,1.13953,0.00073,-1.89209,-29.47998,-263.00049
196,-0.62781,1.02795,0.17297,-10.19287,-61.40137,-296.20361
214,-0.58984,0.83179,0.28088,-7.38525,-63.59863,-338.43994
233,-0.54407,0.71387,0.36414,32.47070,-26.12305,-408.93555
251,-0.49707,0.35498,0.42786,90.45410,42.05322,-466.06445
268,-0.43237,-0.25317,0.26025,130.79834,120.91064,-538.02490
286,-0.16882,-1.18201,-0.10706,98.26660,112.79297,-581.97021
303,0.37097,-1.95361,-0.10071,57.12891,25.14648,-539.06250
320,0.65906,-2.20618,0.27380,73.91357,7.20215,-392.51709
337,0.40442,-2.33508,0.30933,44.61670,100.64697,-283.02002
EXIT,20
BEGIN,190433,163
3,-1.28540,2.31128,0.57019,9.03320,39.55078,227.53906
21,-1.31030,2.55078,0.42908,-31.98242,46.69189,127.62451
39,-1.23364,2.37646,0.19299,-56.88477,20.26367,-4.27246
57,-1.20178,2.09814,0.10779,-22.09473,-1.34277,-104.30908
75,-1.11426,1.82458,0.14465,15.19775,14.52637,-175.04883
93,-0.99109,1.55835,0.12390,43.21289,69.51904,-231.99463
111,-0.82739,1.34045,0.04382,64.63623,122.00928,-277.83203
128,-0.67371,1.13208,-0.03064,82.76367,151.30615,-315.85693
145,-0.52319,0.88098,-0.08423,83.80127,153.93066,-348.63281
162,-0.39856,0.60156,-0.14209,64.88037,127.74658,-380.06592
179,-0.28406,0.29187,-0.21033,40.89355,84.83887,-404.17480
196,-0.19568,0.05127,-0.25635,29.66309,48.03467,-416.93115
214,-0.05176,-0.12036,-0.27368,34.36279,26.36719,-407.22656
232,-0.00562,-0.21021,-0.13293,42.90771,18.24951,-381.83594
250,-0.02576,-0.30029,0.01135,49.49951,40.10010,-391.47949
267,-0.26001,-0.52283,0.08203,89.47754,89.23340,-401.24512
EXIT,16
BEGIN,191196,164
3,0.24365,0.69299,-0.12012,-20.32471,-52.24609,201.04980
20,0.26416,0.83777,-0.09180,-16.66260,-85.20508,180.90820
38,0.29333,0.87292,0.02417,-6.34766,-100.03662,157.28760
55,0.35156,0.89990,0.18835,-3.11279,-94.60449,143.12744
73,0.32410,0.94690,0.31006,-14.09912,-80.26123,144.65332
91,0.24756,1.04395,0.39661,-33.26416,-61.76758,145.93506
108,0.12207,1.20691,0.49817,-54.56543,-59.02100,141.96777
125,-0.09216,1.39465,0.68030,-62.68311,-63.29346,145.01953
143,-0.36072,1.68042,0.92273,-64.88037,-34.66797,160.09521
161,-0.59534,1.87927,0.84680,-88.86719,17.51709,152.46582
178,-0.69348,1.89612,0.54456,-101.92871,55.23682,112.12158
195,-0.71167,1.92163,0.28650,-96.19141,64.51416,50.65918
213,-0.72095,1.86121,0.16382,-70.73975,64.14795,-10.80322
231,-0.73010,1.75049,0.10632,-52.12402,63.96484,-65.42969
249,-0.70679,1.64697,0.03503,-47.97363,64.63623,-112.79297
267,-0.63525,1.53296,-0.05188,-44.25049,62.62207,-149.65820
284,-0.56873,1.42676,-0.10413,-40.46631,54.07715,-185.11963
301,-0.52991,1.29395,-0.08423,-34.36279,34.05762,-215.08789
319,-0.53430,1.21423,-0.02734,-36.07178,8.60596,-248.84033
337,-0.51526,1.12354,0.00415,-42.17529,-10.92529,-293.45703
355,-0.49451,0.94836,0.06177,-47.11914,-28.32031,-353.88184
373,-0.49976,0.54761,0.09631,-51.51367,-45.10498,-492.91992
390,-0.64966,-0.12195,0.13757,-2.86865,-21.42334,-607.11670
408,-0.82776,-1.02734,-0.21387,186.27930,122.00928,-682.49512
EXIT,24
BEGIN,192341,165
3,-0.29492,1.95239,0.41064,-41.19873,32.83691,49.37744
20,-0.16174,1.87585,0.19678,-53.58887,2.99072,-1.70898
38,-0.13831,1.73315,0.11133,-40.58838,3.05176,-68.23730
56,-0.09204,1.58484,0.04419,-11.47461,28.56445,-91.55273
74,-0.07507,1.49817,0.00171,-2.07520,46.50879,-109.74121
91,-0.06824,1.41504,-0.03552,0.85449,49.07227,-128.84521
108,-0.03333,1.34070,-0.01697,-3.35693,31.67725,-150.81787
126,-0.05127,1.23047,0.01453,-12.26807,2.25830,-170.77637
144,-0.05164,1.12720,0.05774,-19.47021,-22.70508,-191.10107
162,-0.07190,0.96301,0.07385,-26.97754,-41.38184,-222.22900
181,-0.04858,0.82764,0.08191,-23.25439,-48.58398,-264.58740
200,0.03711,0.68018,0.05115,28.99170,-17.39502,-330.99365
217,-0.00037,0.42932,0.10693,99.12109,53.77197,-394.89746
EXIT,13
BEGIN,193305,166
3,-1.18726,1.99524,0.83447,-92.34619,23.31543,56.09131
20,-1.00928,1.87231,0.38416,-93.20068,43.09082,-31.67725
38,-0.89514,1.57190,0.15332,-24.29199,39.00146,-108.64258
56,-0.79456,1.37598,0.16309,5.37109,30.88379,-159.36279
74,-0.75134,1.18176,0.16162,13.61084,26.42822,-186.95068
91,-0.62769,1.11328,0.20569,10.55908,36.62109,-201.96533
109,-0.51477,1.08887,0.18689,-9.70459,37.96387,-213.50098
126,-0.41541,1.04016,0.12402,-21.91162,35.52246,-231.32324
144,-0.32935,0.95227,0.08960,-17.63916,31.37207,-255.67627
161,-0.23083,0.87146,0.10156,-9.09424,23.55957,-287.71973
179,-0.16553,0.76355,0.13367,-1.64795,17.27295,-323.79150
196,-0.02539,0.68494,0.16406,2.99072,10.98633,-357.97119
214,0.05176,0.52124,0.23865,16.90674,7.26318,-386.23047
231,0.03186,0.32617,0.29736,25.14648,7.44629,-416.19873
248,-0.06897,-0.03162,0.13208,34.48486,19.04297,-449.03564
265,0.00623,-0.68835,0.29114,69.94629,54.26025,-469.36035
282,0.10095,-1.31592,-0.00073,129.33350,110.53467,-462.89062
EXIT,17
BEGIN,194173,167
3,0.03906,1.19263,0.04993,-62.25586,-82.51953,187.50000
20,-0.08313,1.37366,0.23962,-47.72949,-73.85254,189.63623
38,-0.28247,1.61133,0.37878,-37.71973,-52.67334,173.64502
56,-0.48254,1.77637,0.46423,-34.97314,5.06592,133.23975
73,-0.66040,1.93237,0.42981,-33.26416,46.02051,95.15381
90,-0.69751,1.98425,0.27771,-34.24072,67.38281,39.06250
107,-0.69995,1.95337,0.06934,-23.19336,75.92773,-25.14648
125,-0.65161,1.73560,-0.07910,-1.89209,77.57568,-84.35059
144,-0.61646,1.56421,-0.10620,9.88770,73.05908,-127.56348
163,-0.55359,1.42224,-0.14929,4.33350,55.35889,-159.42383
181,-0.45789,1.29871,-0.16516,0.06104,28.68652,-187.86621
198,-0.38647,1.18457,-0.11536,-1.34277,-1.28174,-214.17236
216,-0.34045,1.06006,-0.03198,-3.54004,-28.74756,-240.84473
235,-0.27869,0.97400,0.04407,-2.80762,-54.50439,-287.78076
253,-0.21460,0.82007,0.21521,-0.79346,-57.00684,-323.18115
271,-0.16907,0.65002,0.30554,-3.72314,-55.05371,-372.68066
289,-0.18433,0.36365,0.38879,12.26807,-35.40039,-421.02051
307,-0.27759,-0.07410,0.40308,58.22754,13.18359,-489.31885
EXIT,18
BEGIN,195166,168
3,-0.67322,1.88672,0.12024,-132.93457,-31.25000,44.37256
20,-0.66028,1.77051,-0.00342,-84.96094,-35.15625,-6.10352
37,-0.63867,1.62183,0.00024,-34.11865,-17.51709,-63.96484
54,-0.58423,1.48218,0.02771,-10.62012,0.30518,-112.67090
72,-0.50952,1.39124,0.04687,1.58691,16.23535,-143.12744
89,-0.44507,1.33435,0.04443,5.85937,32.34863,-164.18457
106,-0.38220,1.28467,0.05273,5.37109,38.75732,-185.97412
124,-0.32068,1.24158,0.04797,2.25830,30.94482,-213.98926
141,-0.24390,1.15649,0.04883,4.45557,21.11816,-243.95752
159,-0.13391,1.01624,0.07153,6.71387,12.26807,-273.43750
176,-0.08325,0.81982,0.08337,2.31934,6.40869,-305.72510
193,-0.06384,0.61877,0.12231,-3.54004,2.19727,-336.48682
210,-0.12463,0.39673,0.14771,-14.22119,-4.27246,-371.27686
227,-0.24683,0.09180,0.16187,-27.64893,-16.54053,-422.60742
EXIT,14
BEGIN,197940,169
3,-0.44995,1.10681,-0.10706,46.44775,15.74707,42.84668
20,-0.27075,1.19641,-0.06274,28.25928,6.28662,3.66211
38,-0.45813,1.17236,-0.14429,27.46582,-0.54932,-21.36230
55,-0.53992,1.25415,-0.20813,30.02930,19.22607,-36.01074
72,-0.59167,1.32153,-0.19678,39.67285,36.92627,-46.93604
90,-0.69861,1.40063,-0.19678,39.91699,46.50879,-79.83398
107,-0.74768,1.46741,-0.17200,41.44287,51.14746,-111.14502
125,-0.72559,1.38452,-0.13599,33.02002,49.68262,-142.88330
142,-0.69702,1.28699,-0.16321,14.40430,40.77148,-177.12402
160,-0.45325,1.15869,-0.19604,-10.25391,16.29639,-206.48193
177,-0.37012,1.12134,-0.27759,-32.53174,-24.47510,-223.75488
195,-0.39038,1.13037,-0.29932,-30.27344,-49.31641,-234.37500
213,-0.35522,1.05969,-0.23425,-14.03809,-43.70117,-247.49756
231,-0.27258,0.91272,-0.16724,-1.09863,-23.25439,-263.79395
249,-0.15308,0.72192,-0.14624,9.03320,5.49316,-282.65381
267,-0.06213,0.55237,-0.14807,10.49805,26.61133,-298.76709
284,0.10352,0.32837,-0.15857,4.69971,26.12305,-309.57031
301,0.18359,0.21460,-0.13855,1.64795,16.11328,-306.21338
319,0.13159,0.07971,-0.12097,-0.48828,10.98633,-308.04443
336,0.14465,-0.13391,-0.06750,-11.47461,10.86426,-325.50049
EXIT,20
BEGIN,198922,170
3,-2.47156,2.37170,-0.62280,-3.84521,-50.72021,58.10547
20,-1.67566,2.04163,-0.15674,59.44824,47.66846,-71.22803
40,-0.89441,1.39600,-0.06189,-1.15967,68.90869,-144.47021
57,-0.66968,1.29065,-0.22644,-44.86084,35.58350,-167.29736
75,-0.56226,1.26123,-0.32214,-35.82764,6.77490,-170.95947
93,-0.57800,1.34290,-0.37158,-15.50293,-17.33398,-167.72461
110,-0.56250,1.24585,-0.36279,9.76562,-12.32910,-166.68701
128,-0.43494,1.20105,-0.30359,19.95850,4.45557,-190.97900
146,-0.32629,1.03149,-0.26746,17.76123,20.75195,-222.59521
163,-0.09253,0.76514,-0.26575,2.38037,14.09912,-250.85449
181,0.02649,0.68188,-0.31726,-13.91602,-11.41357,-263.61084
198,0.16272,0.46887,-0.34717,-15.31982,-31.00586,-260.37598
215,0.25366,0.39453,-0.36719,-7.20215,-46.81396,-240.17334
232,0.17969,0.44312,-0.31995,15.99121,-48.40088,-228.57666
250,0.07227,0.35388,-0.23914,41.19873,-13.42773,-257.32422
268,0.03687,0.09082,-0.07947,32.83691,0.67139,-293.57910
285,0.16016,-0.31958,-0.16382,8.30078,-13.73291,-297.24121
302,0.29626,-0.38184,-0.21582,0.06104,-53.46680,-287.29248
319,0.31165,-0.48059,-0.20312,7.87354,-80.62744,-254.45557
336,0.22913,-0.59119,0.05017,18.12744,-95.82520,-269.83643
EXIT,20
BEGIN,200004,171
3,-1.28284,1.22876,-0.15002,-2.44141,17.57813,-160.46143
20,-0.98767,1.34961,-0.15674,-56.27441,23.68164,-207.88574
38,-1.01111,1.19446,-0.38562,-58.10547,-12.08496,-270.99609
56,-0.74622,1.02515,-0.42627,-34.66797,-36.98730,-294.98291
74,-0.58875,0.86218,-0.32166,-13.79395,-56.64063,-302.49023
92,-0.54517,0.84473,-0.25623,-9.15527,-60.66895,-318.66455
109,-0.46606,0.73437,-0.22180,-3.41797,-53.03955,-351.50146
127,-0.35571,0.46924,-0.22485,6.16455,-36.01074,-383.05664
144,0.07910,-0.14392,-0.25586,4.08936,-22.58301,-393.92090
162,0.36035,-0.15320,-0.36267,-12.63428,-32.71484,-328.97949
180,0.12231,0.03296,-0.53162,22.52197,-67.13867,-261.16943
197,-0.12610,-0.08325,-0.37109,73.85254,-62.80518,-254.27246
214,-0.26550,-0.25574,-0.21021,79.22363,-46.20361,-307.43408
231,-0.29138,-0.63342,-0.05432,39.73389,-45.53223,-395.44678
249,-0.43701,-1.22144,0.34729,-17.39502,-79.58984,-492.61475
EXIT,15
BEGIN,200960,172
3,-1.67822,1.25122,-0.88135,-13.91602,49.86572,284.54590
20,-1.84070,1.72400,-0.97827,64.88037,24.59717,219.78760
37,-1.91663,1.66492,-0.63733,120.11719,20.01953,108.94775
54,-1.68152,1.38501,-0.24658,105.52979,7.50732,-18.31055
71,-1.59680,1.21460,-0.19238,32.16553,-4.39453,-116.39404
89,-1.41040,1.08337,-0.23206,-14.09912,3.23486,-178.10059
107,-1.28735,1.01807,-0.34753,-18.98193,0.12207,-210.26611
125,-1.16223,0.95837,-0.36145,-4.27246,-18.24951,-230.04150
143,-1.04761,0.86523,-0.32483,5.43213,-49.56055,-241.45508
161,-0.94946,0.86255,-0.26465,5.79834,-75.98877,-259.15527
179,-0.87329,0.84680,-0.20496,1.28174,-92.22412,-283.20312
197,-0.75940,0.78381,-0.15259,-5.31006,-99.91455,-311.58447
215,-0.56677,0.68420,-0.16907,-9.82666,-105.65186,-345.27588
233,-0.39380,0.48535,-0.24036,5.31006,-89.72168,-343.75000
251,-0.11121,0.39026,-0.27466,36.98730,-73.73047,-338.37891
269,-0.04553,0.34485,-0.17725,56.15234,-57.98340,-343.50586
286,-0.02258,0.25183,-0.10815,49.01123,-56.03027,-375.91553
303,0.04053,-0.09180,0.02563,20.56885,-73.36426,-439.20898
EXIT,18
BEGIN,201909,173
3,-1.52991,2.65649,-1.07800,38.51318,-33.69141,-24.04785
21,-0.98145,1.95789,-0.40723,115.66162,48.58398,-124.87793
38,-0.64160,1.57324,-0.24316,79.77295,56.82373,-184.93652
56,-0.40784,1.43420,-0.24548,27.09961,29.60205,-211.85303
74,-0.28442,1.31396,-0.22461,-3.84521,-15.74707,-222.47314
92,-0.21362,1.18250,-0.21204,-26.73340,-51.20850,-228.14941
111,-0.11084,0.93225,-0.17126,-38.20801,-66.58936,-247.13135
129,-0.03467,0.71179,-0.14148,-33.56934,-53.95508,-260.80322
148,0.08423,0.51978,-0.14636,-26.91650,-39.85596,-269.53125
166,0.19092,0.32458,-0.15088,-17.45605,-37.17041,-265.62500
183,0.32812,0.15295,-0.16736,-5.92041,-46.63086,-251.52588
201,0.36243,0.10339,-0.20886,7.50732,-66.04004,-226.31836
218,0.24255,0.08545,-0.21680,30.33447,-84.89990,-209.77783
235,0.10657,0.02026,-0.17493,52.24609,-80.26123,-212.70752
252,0.04712,-0.11987,-0.06299,59.75342,-62.68311,-229.18701
EXIT,15
BEGIN,202907,174
3,-0.85193,1.60583,-0.65442,18.92090,-42.11426,-155.94482
21,-0.65222,1.35034,-0.60205,6.77490,-67.50488,-204.46777
39,-0.43762,1.09680,-0.59485,-3.11279,-88.43994,-241.39404
58,-0.23877,1.02563,-0.58850,2.44141,-119.20166,-245.48340
75,-0.19019,0.84167,-0.54260,36.80420,-122.00928,-251.09863
93,-0.09937,0.64514,-0.28687,66.52832,-89.90479,-264.64844
111,0.13123,0.34375,-0.16333,61.82861,-73.05908,-284.66797
128,0.26868,0.17712,-0.13135,37.78076,-79.89502,-296.93604
145,0.39502,0.04944,-0.17456,15.62500,-104.00391,-287.35352
162,0.39905,0.02893,-0.25549,20.50781,-116.33301,-264.70947
180,0.29297,0.01257,-0.26672,57.61719,-103.88184,-240.11230
197,0.19324,-0.02942,-0.17590,92.83447,-76.84326,-232.42187
215,0.12769,-0.20227,-0.07581,99.60938,-71.71631,-253.66211
232,0.11682,-0.36353,0.11401,73.91357,-82.51953,-293.88428
250,0.13635,-0.64978,0.26770,25.87891,-119.50684,-331.54297
EXIT,15
BEGIN,203803,175
3,-1.52112,1.67542,0.07385,72.75391,52.79541,-132.08008
20,-1.01807,1.39795,0.12341,-10.19287,54.62646,-211.85303
37,-0.86316,1.28943,-0.11108,-58.59375,9.21631,-241.82129
55,-0.65796,1.25073,-0.22803,-46.93604,-5.61523,-250.30518
72,-0.45349,1.12988,-0.19373,-19.28711,-16.54053,-249.63379
89,-0.30920,1.05762,-0.17017,-12.93945,-28.93066,-247.68066
107,-0.22900,0.99146,-0.17737,-13.61084,-33.56934,-262.57324
125,-0.13464,0.91602,-0.13721,-13.30566,-24.84131,-313.41553
142,-0.05383,0.64001,-0.11084,-16.66260,-15.86914,-357.84912
159,0.26392,0.23853,-0.13953,-33.75244,-18.31055,-365.53955
176,0.55310,0.07959,-0.31226,-55.05371,-54.44336,-333.43506
193,0.48425,0.12964,-0.41418,-42.23633,-100.46387,-297.11914
210,0.36694,0.10681,-0.33069,-9.21631,-115.60059,-304.19922
228,0.26404,0.01343,-0.22192,22.27783,-87.21924,-330.99365
245,0.23950,-0.36426,-0.06531,26.30615,-56.09131,-343.99414
262,0.55603,-0.92712,0.00269,4.39453,-49.98779,-293.27393
EXIT,16
BEGIN,204681,176
3,-2.12341,1.75134,-0.80566,36.92627,-38.87939,196.28906
20,-2.03735,1.92444,-0.48669,80.13916,-18.67676,113.76953
38,-1.86890,1.81775,-0.18188,88.13477,4.21143,5.61523
57,-1.63342,1.63501,-0.02625,19.22607,11.23047,-150.63477
76,-1.32336,1.36572,-0.05212,-5.37109,1.58691,-226.98975
93,-1.12537,1.21155,-0.05835,-19.40918,-15.19775,-280.45654
111,-0.93005,1.04578,-0.07397,-27.77100,-32.59277,-327.20947
129,-0.71191,0.88684,-0.05334,-31.43311,-41.32080,-364.80713
147,-0.51025,0.68774,-0.03308,-37.90283,-40.58838,-394.28711
165,-0.29028,0.42944,0.00745,-43.88428,-36.74316,-416.68701
183,-0.07275,0.16016,-0.04663,-55.60303,-35.33936,-423.52295
201,0.20581,-0.00977,-0.24976,-57.98340,-40.83252,-392.27295
219,0.30054,0.08557,-0.33911,12.63428,-41.80908,-312.74414
237,0.10620,0.05688,-0.24524,62.62207,-26.48926,-292.23633
255,0.03418,-0.15369,-0.06909,72.44873,-0.24414,-311.21826
272,0.14832,-0.49194,0.01233,29.05273,-0.48828,-353.33252
290,0.35364,-0.79211,-0.03137,-34.85107,-45.10498,-372.43652
307,0.39172,-0.89893,-0.16565,-68.48145,-103.82080,-331.11572
325,0.29614,-0.84607,-0.14929,-63.78174,-142.21191,-288.94043
343,0.36816,-1.15491,0.13647,-43.39600,-157.77588,-272.15576
EXIT,20
BEGIN,205671,177
3,-0.48450,1.01416,-0.27893,-100.28076,-55.48096,-216.85791
21,-0.21716,1.14392,-0.35010,-52.18506,-46.69189,-188.47656
39,-0.30054,1.19861,-0.36426,10.49805,-23.74268,-177.61230
57,-0.24585,1.17822,-0.27917,27.09961,2.86865,-197.14355
75,-0.11279,0.97656,-0.30371,19.59229,12.51221,-227.78320
92,0.13232,0.73657,-0.35107,2.01416,-9.94873,-245.78857
109,0.30005,0.60913,-0.37500,-18.06641,-67.07764,-241.27197
127,0.32104,0.57446,-0.34045,-21.24023,-120.91064,-241.27197
144,0.28613,0.55334,-0.24231,7.69043,-117.73682,-240.47852
161,0.22461,0.50000,-0.06738,40.83252,-69.94629,-258.66699
179,0.39648,0.14905,-0.09839,57.25098,-17.63916,-288.75732
197,0.59033,-0.09888,-0.18677,52.67334,-9.15527,-269.77539
