291,0.91,-0.29,-0.23,120.24,-15.01,-8.36
307,0.80,-0.29,-0.29,129.27,-17.88,-13.31
322,0.76,-0.28,-0.25,143.55,9.34,-28.69
337,0.92,-0.38,-0.11,142.88,34.24,-24.35
352,0.97,-0.48,-0.06,130.19,22.40,-11.23
367,0.96,-0.47,-0.05,125.61,8.00,-9.34
382,0.84,-0.40,-0.10,126.34,-17.76,-18.13
397,0.74,-0.27,-0.15,134.58,-21.12,-35.46
412,0.71,-0.27,-0.09,142.82,-13.06,-50.35
428,0.73,-0.36,-0.02,145.57,-17.09,-65.73
443,0.93,-0.57,0.12,135.13,-23.74,-65.19
458,1.03,-0.66,0.22,116.33,-46.39,-48.71
473,0.92,-0.58,0.28,109.01,-75.20,-39.25
488,0.87,-0.55,0.34,116.21,-87.71,-49.50
503,0.86,-0.60,0.51,119.69,-83.56,-59.20
EXIT,34
BEGIN,416343,268
3,1.08,-0.38,-0.27,-57.37,-18.37,-13.73
19,1.17,-0.44,-0.42,-59.39,-26.12,-2.26
34,1.14,-0.47,-0.39,-40.95,-14.83,-6.84
50,1.13,-0.37,-0.44,-22.22,1.10,-22.58
66,1.19,-0.42,-0.44,-4.88,18.80,-15.14
82,1.15,-0.42,-0.56,1.71,26.86,-10.31
98,1.25,-0.53,-0.38,15.75,47.30,-5.98
113,1.19,-0.35,-0.45,28.38,18.68,-21.55
129,1.14,-0.32,-0.49,27.22,-0.12,-4.70
144,1.13,-0.35,-0.47,34.55,-5.07,8.61
159,1.13,-0.37,-0.42,38.70,-5.55,16.85
174,1.08,-0.38,-0.35,46.26,-17.03,24.60
189,0.98,-0.27,-0.39,52.49,-30.52,23.32
204,0.91,-0.19,-0.41,66.89,-24.72,27.47
220,0.89,-0.21,-0.44,88.13,-10.38,29.91
235,0.86,-0.21,-0.43,96.62,-2.87,26.79
250,0.88,-0.24,-0.36,113.40,4.76,16.97
265,0.90,-0.33,-0.28,122.99,2.14,5.86
281,0.89,-0.26,-0.18,124.15,-0.92,-5.49
297,0.88,-0.23,-0.09,119.32,-7.63,-4.09
313,0.87,-0.25,-0.10,115.78,-21.61,-3.30
329,0.80,-0.25,-0.11,109.68,-21.42,-8.97
344,0.71,-0.19,-0.12,122.44,-12.21,-26.37
360,0.78,-0.28,-0.03,140.56,9.64,-39.00
375,0.90,-0.40,0.06,145.20,17.70,-37.48
390,0.96,-0.46,0.11,143.80,8.48,-24.78
405,1.03,-0.60,0.21,144.71,-1.04,-21.55
420,0.99,-0.73,0.42,138.98,-31.13,-34.42
435,0.87,-0.63,0.48,139.47,-64.94,-62.99
451,0.97,-0.78,0.68,149.35,-53.59,-68.66
466,1.11,-0.92,0.86,151.00,-40.10,-60.85
481,1.34,-1.23,1.21,137.57,-40.83,-40.04
497,1.34,-1.31,1.37,99.73,-76.78,-25.39
EXIT,33
BEGIN,417374,269
3,0.86,-0.17,-0.34,33.08,-6.71,-25.70
18,0.87,-0.09,-0.45,14.34,-12.94,-36.19
33,0.83,-0.05,-0.53,22.34,-15.32,-28.20
49,0.83,-0.21,-0.52,25.21,10.07,-26.73
64,0.97,-0.21,-0.22,38.88,9.95,-31.98
79,1.38,-0.51,-0.17,24.41,-39.73,-28.63
94,1.57,-0.69,0.20,-10.68,-81.18,-7.93
110,1.38,-0.36,-0.00,-28.69,-118.65,-13.37
125,1.23,-0.23,-0.08,-30.21,-106.20,-7.14
141,1.16,-0.14,-0.23,-23.01,-67.38,8.42
157,1.16,-0.13,-0.42,2.08,-8.61,36.01
173,1.03,-0.21,-0.30,35.34,31.49,54.99
188,1.23,-0.36,-0.25,25.63,2.14,29.79
203,1.13,-0.24,-0.35,-2.87,-35.28,17.21
219,1.11,-0.05,-0.64,7.87,-26.98,30.58
234,1.18,-0.27,-0.46,56.27,-28.32,51.70
249,1.10,-0.26,-0.39,64.27,-50.66,65.61
264,1.00,-0.20,-0.31,74.16,-55.05,56.82
279,0.97,-0.17,-0.30,78.98,-56.15,44.43
294,0.85,-0.06,-0.31,91.80,-48.89,42.97
309,0.80,-0.05,-0.28,117.43,-17.03,40.89
324,0.81,-0.13,-0.20,138.79,17.82,36.99
339,0.83,-0.13,-0.14,146.97,26.98,30.09
354,0.90,-0.25,-0.05,148.62,23.86,26.61
369,0.91,-0.30,0.07,143.98,8.36,9.77
384,0.82,-0.20,0.06,140.26,2.69,-1.77
399,0.80,-0.21,0.10,147.71,25.63,-4.88
414,0.78,-0.21,0.13,149.29,39.61,-7.45
429,0.89,-0.31,0.17,147.64,61.10,-14.10
444,0.96,-0.40,0.17,136.11,49.50,-16.42
459,0.92,-0.38,0.20,133.61,18.49,-31.31
474,0.83,-0.41,0.27,133.12,7.26,-41.14
490,0.88,-0.59,0.41,127.08,-0.12,-56.21
505,1.04,-0.87,0.59,125.61,12.57,-58.53
520,1.26,-1.08,0.80,111.94,13.79,-44.86
535,1.35,-1.14,0.90,91.43,-13.98,-25.21
550,1.36,-1.15,1.04,81.60,-28.87,-15.87
565,1.25,-1.09,1.12,56.34,-47.61,0.73
580,1.06,-0.94,1.05,36.87,-38.27,13.61
595,1.00,-0.85,1.00,17.27,-6.47,26.79
610,0.96,-0.71,0.93,5.92,2.93,28.63
625,0.91,-0.60,0.88,-19.96,3.85,29.91
640,0.90,-0.54,0.87,-39.79,-0.43,31.49
EXIT,43
BEGIN,418418,270
3,1.22,-0.28,-0.86,-57.01,9.77,-11.60
18,1.29,-0.33,-0.75,-61.22,-1.40,3.17
33,1.15,-0.36,-0.76,-33.94,-21.55,8.00
48,1.16,-0.35,-0.67,-34.73,-36.38,9.58
64,1.12,-0.34,-0.66,-38.88,-46.14,10.01
79,1.08,-0.31,-0.70,-35.40,-49.74,5.49
95,1.05,-0.30,-0.67,-17.94,-47.42,6.47
111,1.02,-0.25,-0.61,4.15,-48.10,8.61
126,0.96,-0.19,-0.66,30.58,-34.55,10.93
141,0.98,-0.21,-0.66,64.88,-4.46,20.45
156,0.98,-0.20,-0.66,95.52,19.17,33.45
171,0.96,-0.27,-0.70,110.11,25.57,39.25
187,0.95,-0.24,-0.48,133.73,37.17,35.03
202,0.94,-0.28,-0.42,136.96,23.13,26.73
217,0.90,-0.24,-0.39,124.08,15.14,12.15
233,0.89,-0.22,-0.41,113.83,4.64,2.38
248,0.86,-0.15,-0.47,113.59,1.22,3.36
263,0.83,-0.11,-0.47,124.27,-0.79,12.02
278,0.79,-0.13,-0.46,147.77,0.85,16.66
293,0.79,-0.22,-0.29,160.77,15.93,16.54
308,0.84,-0.32,-0.18,160.46,18.01,9.28
323,0.97,-0.39,-0.05,139.59,4.09,-14.83
338,1.02,-0.41,0.03,106.08,-20.81,-23.19
354,0.93,-0.28,-0.02,89.48,-39.18,-20.32
369,0.90,-0.22,-0.03,96.37,-26.55,-15.20
385,0.85,-0.20,-0.01,103.09,-15.20,-13.24
400,0.84,-0.21,0.02,110.96,4.94,-9.28
415,0.85,-0.30,0.06,110.47,18.68,-12.94
430,0.89,-0.35,0.14,96.19,15.50,-21.18
445,0.88,-0.35,0.16,86.43,6.10,-24.11
460,0.81,-0.37,0.10,72.81,-9.83,-31.98
476,0.80,-0.38,0.09,74.10,-9.34,-42.54
491,0.82,-0.43,0.18,83.37,-9.64,-50.60
506,0.83,-0.49,0.32,84.72,-24.35,-66.96
521,0.94,-0.57,0.45,80.02,-35.89,-76.60
536,1.09,-0.83,0.64,68.85,-64.82,-83.25
551,1.18,-0.91,0.67,80.44,-56.95,-61.46
567,1.32,-0.92,0.86,89.66,-16.54,-29.05
582,1.42,-0.95,0.99,74.04,-13.67,-8.73
597,1.47,-0.96,1.11,59.14,-26.61,-2.08
612,1.41,-0.92,1.10,28.56,-55.24,9.89
EXIT,41
BEGIN,419474,271
3,1.07,-0.20,-1.51,-130.98,19.10,20.08
18,1.23,-0.14,-1.11,-109.99,5.68,2.38
33,1.10,-0.12,-1.41,-84.47,-49.32,1.95
49,1.04,-0.04,-1.40,-73.00,-30.27,5.74
64,1.05,-0.03,-1.21,-32.35,-10.62,6.65
80,1.03,-0.10,-1.19,3.78,-16.60,15.01
95,0.95,-0.11,-1.11,20.39,-21.73,13.12
110,0.95,-0.20,-0.89,50.72,-25.82,16.97
125,0.90,-0.23,-0.78,72.08,-32.29,5.55
140,0.92,-0.23,-0.75,79.35,-27.16,-0.85
156,0.90,-0.21,-0.71,82.76,-23.25,-1.59
172,0.91,-0.19,-0.66,93.44,-17.33,2.38
187,0.85,-0.16,-0.63,112.61,-15.50,5.98
203,0.81,-0.17,-0.60,134.58,-7.39,6.23
219,0.84,-0.21,-0.52,153.26,7.02,0.43
234,0.89,-0.26,-0.44,162.78,18.19,-7.63
249,0.98,-0.37,-0.41,161.99,20.14,-13.49
265,0.99,-0.32,-0.35,153.50,15.38,-19.96
280,0.99,-0.32,-0.30,148.32,-0.31,-15.69
296,0.95,-0.31,-0.25,146.97,-9.70,-10.31
311,0.92,-0.29,-0.26,150.51,-6.65,-6.04
327,0.90,-0.27,-0.25,150.63,10.99,-4.09
344,0.90,-0.31,-0.12,148.62,12.02,-17.03
361,0.90,-0.31,-0.05,144.71,6.35,-37.60
376,0.85,-0.27,-0.01,131.96,-4.46,-46.33
392,0.88,-0.33,0.04,121.15,-7.81,-57.37
407,0.87,-0.39,0.12,114.50,-9.95,-57.37
422,0.79,-0.37,0.17,115.78,-11.35,-59.33
437,0.78,-0.39,0.19,119.14,-12.63,-65.43
452,0.83,-0.44,0.33,118.90,-15.75,-83.92
468,0.91,-0.59,0.49,101.68,-24.96,-100.28
483,1.10,-0.83,0.64,74.16,-40.04,-105.29
498,1.20,-0.93,0.73,56.88,-57.37,-81.97
513,1.27,-1.03,0.77,59.08,-60.12,-64.09
528,1.24,-1.04,0.85,65.55,-37.72,-29.54
543,1.28,-1.07,1.07,56.76,-19.23,-12.08
EXIT,36
BEGIN,420491,272
3,0.63,-0.08,-1.18,-123.41,-27.89,-11.47
18,0.92,0.01,-1.35,-123.90,-0.61,3.72
33,0.96,-0.21,-1.40,-95.34,5.62,-0.43
48,1.03,-0.31,-1.50,-61.22,26.37,-8.97
64,1.11,-0.25,-1.43,-37.11,29.48,2.50
80,1.09,-0.36,-1.34,3.17,-10.93,26.86
96,0.93,-0.30,-1.19,28.56,-39.37,23.44
112,0.94,-0.29,-1.03,41.38,-51.57,13.73
127,0.86,-0.25,-0.94,43.58,-54.81,5.80
142,0.86,-0.28,-0.89,49.07,-64.51,0.98
157,0.85,-0.25,-0.85,54.26,-66.35,-3.78
173,0.84,-0.24,-0.81,68.05,-65.61,-5.19
188,0.84,-0.26,-0.79,91.19,-58.84,-1.83
203,0.84,-0.28,-0.75,91.86,-52.61,-3.11
218,0.84,-0.26,-0.67,109.56,-37.60,-2.81
233,0.85,-0.28,-0.59,124.76,-23.93,4.76
248,0.83,-0.26,-0.56,136.23,-14.89,6.96
263,0.79,-0.22,-0.50,140.38,-12.70,6.23
279,0.76,-0.18,-0.46,142.03,-11.05,2.56
295,0.74,-0.18,-0.40,139.10,-12.45,-4.58
311,0.72,-0.19,-0.38,139.47,-14.16,-16.54
327,0.73,-0.20,-0.32,137.27,-7.39,-24.54
343,0.76,-0.27,-0.27,132.39,-1.95,-26.79
359,0.78,-0.29,-0.26,126.83,-2.08,-28.44
374,0.83,-0.37,-0.26,126.53,-2.69,-28.93
390,0.89,-0.47,-0.19,129.15,-2.44,-32.29
406,0.95,-0.41,-0.09,125.73,-2.38,-32.10
421,0.90,-0.36,-0.05,117.55,-6.41,-25.51
436,0.83,-0.33,-0.06,106.87,-8.42,-28.50
452,0.83,-0.39,-0.04,102.78,-7.45,-43.88
468,0.87,-0.44,0.00,96.31,-4.52,-53.77
483,0.93,-0.54,0.02,94.67,0.49,-68.18
499,0.96,-0.54,0.03,89.05,8.12,-69.03
514,0.89,-0.47,-0.01,84.17,6.04,-59.57
529,0.83,-0.43,-0.02,77.94,2.20,-56.40
544,0.73,-0.46,0.01,75.32,-1.34,-62.32
559,0.71,-0.59,0.08,69.21,-7.39,-90.52
574,0.87,-0.86,0.21,64.58,-3.36,-128.85
589,1.07,-1.03,0.26,44.86,-2.81,-124.69
604,1.26,-1.16,0.34,36.56,-6.96,-103.52
619,1.28,-1.25,0.42,38.09,-17.09,-55.97
634,1.24,-1.29,0.55,33.33,-31.13,-26.37
649,1.23,-1.24,0.62,17.33,-41.63,-11.05
664,1.16,-1.16,0.59,6.16,-42.97,-4.70
679,1.05,-1.03,0.56,-11.35,-31.37,14.95
EXIT,45
BEGIN,421604,273
3,1.00,-0.44,-1.27,-98.94,12.08,-22.71
18,1.07,-0.31,-1.26,-91.43,13.12,5.98
33,1.08,-0.50,-1.18,-41.14,14.22,24.41
49,1.04,-0.46,-1.24,-9.89,-8.73,18.74
65,0.97,-0.37,-1.15,4.82,-19.04,23.93
80,0.96,-0.36,-1.07,15.26,-25.27,25.57
96,0.87,-0.32,-0.93,36.62,-41.50,24.05
111,0.90,-0.36,-0.86,51.39,-52.98,13.24
126,0.84,-0.25,-0.88,60.24,-57.62,5.86
141,0.80,-0.23,-0.83,73.12,-48.52,10.93
156,0.79,-0.20,-0.79,83.44,-43.40,14.04
171,0.80,-0.26,-0.71,108.40,-35.77,18.37
186,0.79,-0.25,-0.59,129.76,-34.30,10.68
201,0.80,-0.30,-0.50,138.18,-30.64,3.91
216,0.80,-0.28,-0.40,135.50,-26.43,-0.31
231,0.78,-0.24,-0.34,129.58,-29.05,-6.53
247,0.75,-0.22,-0.41,118.84,-31.01,-14.53
262,0.79,-0.25,-0.37,116.09,-23.99,-25.76
277,0.82,-0.29,-0.37,123.41,-23.80,-31.86
292,0.89,-0.35,-0.34,125.00,-21.67,-31.62
308,0.92,-0.35,-0.29,134.40,-22.16,-25.33
324,0.94,-0.39,-0.20,140.56,-21.42,-13.37
340,0.92,-0.38,-0.11,135.25,-28.20,-9.28
355,0.90,-0.33,-0.04,124.76,-37.23,-15.93
371,0.90,-0.31,-0.01,114.07,-44.80,-26.06
386,0.87,-0.29,0.01,110.47,-45.10,-31.43
401,0.86,-0.32,0.03,108.83,-40.89,-35.71
417,0.87,-0.34,0.01,112.18,-30.40,-30.88
432,0.84,-0.36,0.02,119.14,-18.80,-23.86
447,0.85,-0.41,0.05,121.95,-14.77,-29.85
462,0.88,-0.52,0.16,122.92,-15.93,-38.21
477,0.94,-0.60,0.28,116.21,-33.69,-52.49
492,0.97,-0.73,0.37,103.94,-54.57,-57.92
507,1.01,-0.78,0.41,94.30,-66.53,-53.47
522,1.11,-0.94,0.52,93.81,-68.54,-48.40
537,1.22,-1.05,0.69,85.69,-64.27,-30.94
552,1.29,-1.20,0.90,63.54,-72.88,-15.50
567,1.27,-1.23,0.93,37.60,-87.59,-8.18
582,1.17,-1.09,0.86,25.70,-83.62,-4.64
597,1.03,-0.88,0.73,9.70,-51.64,7.02
612,0.98,-0.73,0.71,0.06,-18.19,21.55
EXIT,41
BEGIN,422680,274
3,1.13,-0.57,-0.96,-80.57,16.11,-12.02
18,1.26,-0.54,-0.83,-76.23,12.82,-3.85
34,1.20,-0.53,-0.87,-43.76,2.44,-7.14
50,1.14,-0.41,-0.98,-26.49,-1.34,-5.19
66,1.17,-0.46,-0.94,0.37,-0.49,7.39
82,1.13,-0.38,-0.81,29.24,-8.79,6.84
97,1.07,-0.41,-0.74,52.61,-17.70,17.27
113,1.05,-0.39,-0.66,71.29,-19.65,18.86
129,1.02,-0.35,-0.62,80.99,-22.83,20.75
144,0.99,-0.34,-0.58,97.78,-20.08,24.78
159,1.00,-0.39,-0.52,113.53,-16.91,21.48
174,1.00,-0.39,-0.44,124.69,-16.54,15.38
190,1.01,-0.39,-0.35,129.88,-20.02,16.72
205,1.00,-0.39,-0.33,129.58,-22.83,17.09
220,0.94,-0.29,-0.34,127.99,-25.21,20.20
235,0.85,-0.22,-0.36,128.17,-23.38,25.76
250,0.74,-0.16,-0.43,135.31,-16.60,22.89
265,0.72,-0.14,-0.42,142.58,-6.29,20.63
280,0.73,-0.19,-0.33,166.08,11.41,10.68
295,0.78,-0.27,-0.23,187.50,23.01,4.76
310,0.88,-0.40,-0.10,187.93,25.82,-0.37
326,0.90,-0.41,-0.08,171.14,9.89,-7.26
341,0.84,-0.33,-0.11,165.28,0.55,-10.07
356,0.82,-0.38,-0.11,162.11,-1.77,-18.07
371,0.86,-0.41,-0.03,158.51,0.92,-29.97
386,0.88,-0.44,0.02,151.06,-6.47,-41.32
402,0.90,-0.43,0.09,142.94,-12.88,-44.74
417,0.90,-0.49,0.18,122.25,-30.40,-47.79
432,0.86,-0.46,0.19,103.45,-55.66,-53.47
447,0.80,-0.51,0.24,107.42,-53.10,-53.53
462,0.81,-0.56,0.31,117.92,-22.89,-53.96
478,0.90,-0.76,0.50,129.21,0.61,-55.85
493,1.10,-0.94,0.65,112.98,19.59,-60.97
509,1.22,-1.06,0.71,81.60,5.86,-59.88
524,1.31,-1.16,0.73,59.57,-15.20,-51.15
539,1.34,-1.17,0.76,47.67,-23.32,-27.83
554,1.33,-1.20,0.88,43.21,-25.57,-13.06
EXIT,37
BEGIN,423739,275
3,0.99,-0.34,-1.38,-53.83,0.24,-4.15
18,1.04,-0.26,-1.28,-28.69,1.83,-4.82
34,1.05,-0.32,-1.24,3.54,0.98,-0.37
49,1.02,-0.32,-1.14,18.86,-3.91,-3.36
65,0.99,-0.26,-0.97,37.54,-9.34,-3.97
81,0.93,-0.21,-0.77,53.34,-19.47,-4.15
97,0.96,-0.20,-0.60,64.82,-21.24,-6.35
113,0.92,-0.28,-0.74,76.35,-36.13,2.32
128,0.95,-0.32,-0.72,83.62,-21.73,3.97
144,0.92,-0.27,-0.68,89.66,-18.19,2.01
159,0.95,-0.29,-0.58,106.75,-19.84,2.75
175,0.96,-0.31,-0.54,116.82,-32.90,2.26
190,0.98,-0.36,-0.41,122.92,-44.62,-3.91
206,0.98,-0.37,-0.34,125.18,-54.38,-10.07
221,0.99,-0.38,-0.28,126.34,-54.50,-9.46
236,0.92,-0.32,-0.22,135.44,-48.16,-3.72
251,0.83,-0.26,-0.22,158.87,-21.36,3.54
266,0.83,-0.30,-0.18,184.02,31.98,10.86
281,0.87,-0.33,-0.10,193.18,70.07,-0.92
296,0.97,-0.43,0.06,198.30,70.25,-13.43
311,1.01,-0.48,0.16,179.32,47.79,-38.39
326,1.00,-0.47,0.14,149.35,23.01,-47.79
341,0.96,-0.42,0.10,135.38,18.25,-35.22
356,0.86,-0.37,0.02,133.91,23.93,-25.70
371,0.78,-0.34,0.01,133.97,31.74,-19.71
386,0.77,-0.29,0.07,124.45,21.79,-33.33
401,0.77,-0.28,0.17,111.94,-5.25,-52.12
416,0.80,-0.42,0.22,107.24,-17.52,-57.74
431,0.86,-0.56,0.27,105.22,-19.65,-60.97
446,0.90,-0.64,0.24,110.29,-1.04,-58.23
461,1.04,-0.79,0.37,104.25,22.83,-58.96
476,1.18,-0.88,0.48,100.28,27.47,-60.42
491,1.40,-1.08,0.64,80.69,17.58,-57.56
EXIT,33
BEGIN,424694,276
3,0.96,-0.33,-1.46,-118.16,21.00,-53.22
18,1.33,-0.17,-1.76,-94.18,11.60,7.63
34,1.31,-0.36,-1.46,-43.64,5.07,28.50
49,1.10,-0.18,-1.40,-23.13,-21.97,22.52
64,0.93,-0.17,-1.45,-4.27,-30.58,44.56
80,0.90,-0.15,-1.15,28.14,-20.75,42.66
95,0.81,-0.16,-1.05,59.63,-31.86,32.10
111,0.81,-0.13,-0.86,70.98,-32.71,18.37
126,0.79,-0.15,-0.83,76.48,-36.62,10.13
142,0.76,-0.14,-0.77,84.72,-36.93,1.59
157,0.76,-0.12,-0.73,91.92,-26.18,-3.60
172,0.69,-0.07,-0.70,104.06,-15.87,-14.34
188,0.81,-0.12,-0.58,116.09,0.12,-14.89
203,0.85,-0.18,-0.66,124.57,-3.91,-15.50
219,0.77,-0.13,-0.68,129.21,-0.06,-16.24
235,0.93,-0.30,-0.47,135.62,2.38,-15.81
250,0.88,-0.21,-0.43,131.23,-24.05,-38.09
266,0.87,-0.20,-0.34,125.00,-36.50,-39.06
282,0.91,-0.26,-0.33,130.37,-40.89,-40.71
297,0.93,-0.25,-0.31,132.51,-35.83,-38.64
312,0.97,-0.25,-0.21,145.75,-18.19,-23.68
327,0.97,-0.32,-0.14,155.94,1.89,-13.61
342,0.98,-0.30,-0.00,151.73,13.00,-23.38
357,0.97,-0.31,-0.01,146.12,11.66,-46.69
372,1.03,-0.38,0.05,125.43,8.00,-46.45
387,1.03,-0.35,0.08,107.30,-11.17,-52.00
402,0.94,-0.31,0.04,111.39,-23.86,-43.95
417,0.87,-0.29,0.07,120.30,-3.17,-39.18
432,0.81,-0.33,0.21,135.31,9.77,-40.89
447,0.84,-0.41,0.32,130.00,23.25,-54.38
462,0.99,-0.64,0.45,114.44,22.16,-68.60
477,1.15,-0.80,0.57,94.97,8.24,-63.60
492,1.33,-0.97,0.73,86.73,-2.01,-52.31
EXIT,33
BEGIN,425721,277
3,1.02,-0.19,-1.04,-31.74,-11.96,8.18
18,1.01,-0.27,-0.99,-8.36,-8.42,25.82
34,0.99,-0.24,-0.84,18.01,-3.48,19.71
49,1.00,-0.37,-0.71,44.37,-22.22,11.60
64,0.98,-0.31,-0.68,53.65,-37.17,-1.53
79,1.01,-0.35,-0.62,55.73,-35.89,-0.73
94,1.00,-0.33,-0.56,62.62,-36.68,-0.37
110,0.97,-0.27,-0.59,71.59,-36.87,-1.77
125,0.96,-0.23,-0.57,79.53,-32.96,-1.46
141,0.92,-0.22,-0.57,91.49,-32.23,1.59
156,0.93,-0.22,-0.53,98.51,-30.33,2.44
171,0.92,-0.24,-0.46,112.61,-27.89,0.18
186,0.93,-0.27,-0.40,122.38,-24.11,-4.15
202,0.95,-0.30,-0.33,125.18,-13.79,-15.56
217,0.97,-0.27,-0.25,129.33,-11.78,-19.71
233,0.96,-0.28,-0.26,131.23,-16.11,-16.72
249,0.93,-0.23,-0.24,134.77,-17.76,-13.00
265,0.90,-0.23,-0.21,144.04,-11.41,-11.11
281,0.92,-0.29,-0.17,147.71,-3.36,-16.17
296,0.98,-0.37,-0.09,141.66,-5.13,-22.40
312,1.00,-0.40,-0.07,130.62,-22.46,-32.41
328,1.01,-0.38,-0.09,122.56,-33.14,-25.45
344,0.94,-0.32,-0.18,123.60,-29.42,-15.75
359,0.84,-0.27,-0.19,132.51,-9.16,-3.78
375,0.88,-0.23,-0.16,137.94,2.93,-4.21
390,0.87,-0.27,-0.07,139.40,-5.86,-12.21
EXIT,26
BEGIN,426705,278
3,0.83,-0.03,-1.38,-143.13,-16.97,-1.34
18,0.92,-0.24,-1.53,-85.02,-19.90,26.55
33,0.84,-0.28,-1.40,-51.64,-7.20,25.76
49,0.86,-0.17,-1.24,-6.53,-0.98,22.16
64,0.82,-0.30,-1.03,7.45,-4.46,25.45
80,0.83,-0.23,-0.93,6.41,-31.62,2.44
95,0.84,-0.15,-0.90,10.74,-49.44,-8.48
110,0.84,-0.15,-0.81,16.85,-49.19,-5.25
126,0.89,-0.20,-0.73,36.68,-55.73,-1.95
141,0.84,-0.17,-0.70,45.90,-53.28,-2.75
156,0.86,-0.19,-0.57,58.35,-44.62,-6.10
171,0.86,-0.19,-0.60,69.09,-51.21,-15.08
186,0.87,-0.17,-0.59,69.46,-50.84,-17.52
202,0.89,-0.17,-0.52,72.94,-51.82,-24.72
217,0.92,-0.23,-0.47,82.03,-62.99,-30.76
232,0.95,-0.24,-0.45,88.87,-62.87,-33.39
247,0.98,-0.25,-0.43,96.13,-45.23,-27.10
262,1.04,-0.33,-0.33,121.03,-35.71,-24.35
278,1.09,-0.38,-0.19,138.31,-18.86,-17.58
293,1.06,-0.34,-0.11,152.16,-13.18,-9.46
308,0.99,-0.29,-0.14,164.55,-7.08,-7.02
323,0.94,-0.28,-0.16,171.02,-0.79,-8.00
339,0.94,-0.31,-0.10,178.22,12.08,-12.33
354,0.89,-0.28,-0.12,176.27,8.85,-20.81
369,0.83,-0.31,-0.10,168.27,6.04,-25.33
384,0.76,-0.34,-0.03,156.92,8.97,-35.89
EXIT,26
BEGIN,427663,279
3,0.70,-0.52,-0.79,-134.95,49.68,-69.46
18,1.12,-0.57,-0.66,-140.56,49.80,-38.51
34,0.95,-0.67,-0.89,-116.94,40.16,-33.69
49,1.06,-0.69,-0.92,-97.35,50.05,-31.68
64,1.10,-0.71,-0.89,-83.19,50.84,-26.98
79,1.07,-0.70,-0.98,-51.03,40.89,-13.24
94,1.19,-0.77,-0.78,-13.49,30.64,3.78
109,1.11,-0.71,-0.69,15.87,-3.66,10.38
125,1.10,-0.68,-0.55,30.70,-32.71,18.62
140,1.00,-0.63,-0.51,33.26,-44.86,22.03
155,0.95,-0.55,-0.46,38.02,-61.16,24.90
170,0.91,-0.48,-0.47,41.14,-67.08,28.87
185,0.91,-0.46,-0.44,47.61,-62.99,37.66
200,0.92,-0.45,-0.40,54.32,-62.19,41.50
215,0.86,-0.46,-0.37,72.81,-66.28,41.75
231,0.83,-0.44,-0.31,86.91,-61.83,34.73
246,0.83,-0.43,-0.21,104.19,-49.87,25.21
261,0.84,-0.41,-0.17,122.50,-38.21,19.90
276,0.87,-0.44,-0.20,131.29,-28.75,20.32
291,0.94,-0.46,-0.14,146.55,-7.51,22.83
306,1.00,-0.49,-0.06,156.19,-7.20,29.05
322,1.04,-0.53,0.06,141.24,-28.69,38.82
337,1.05,-0.54,0.15,127.14,-48.40,42.11
352,1.03,-0.53,0.17,102.11,-98.02,42.48
367,1.00,-0.51,0.17,81.30,-119.38,45.59
382,0.77,-0.40,0.17,72.02,-118.35,52.37
397,0.56,-0.42,0.08,75.81,-74.46,50.35
EXIT,27
BEGIN,428624,280
3,1.20,-0.56,-0.74,-121.58,13.18,-9.77
18,1.24,-0.59,-0.81,-131.84,-3.36,-9.22
33,1.25,-0.58,-0.86,-128.72,-23.38,-14.22
49,1.41,-0.65,-0.69,-125.79,-18.25,-5.43
65,1.19,-0.42,-0.81,-96.07,-41.69,-26.61
81,0.99,-0.47,-1.16,-75.38,-53.83,-22.52
96,1.25,-0.50,-0.82,-59.51,-10.56,0.31
112,1.05,-0.50,-0.91,-27.71,-26.49,7.20
128,1.06,-0.38,-0.62,-7.08,-16.30,22.52
144,1.18,-0.51,-0.40,36.32,-52.92,23.32
159,0.82,-0.38,-0.66,49.68,-66.16,11.78
174,0.93,-0.34,-0.35,65.19,-30.40,14.71
189,0.86,-0.39,-0.38,90.03,-30.58,11.72
204,0.87,-0.37,-0.25,95.21,-22.64,10.56
219,0.87,-0.36,-0.24,98.33,-26.43,11.78
234,0.86,-0.38,-0.17,106.99,-24.78,13.92
249,0.88,-0.44,-0.07,117.13,-22.71,10.74
264,0.88,-0.41,-0.04,118.41,-27.53,2.01
279,0.88,-0.42,-0.04,116.27,-29.48,-0.79
294,0.90,-0.44,0.02,113.53,-29.30,-5.43
310,0.90,-0.44,-0.03,118.10,-21.06,-9.34
325,0.98,-0.48,0.03,125.06,0.67,-3.72
340,1.00,-0.52,0.04,132.51,4.15,1.10
355,1.00,-0.50,0.09,133.36,-0.98,2.69
370,0.97,-0.47,0.08,133.06,-20.94,6.04
385,0.92,-0.47,0.10,130.31,-31.98,5.92
400,0.90,-0.52,0.09,132.63,-33.94,-2.08
415,0.84,-0.48,0.09,132.02,-28.81,-7.87
431,0.94,-0.53,0.13,129.94,-13.37,-10.93
446,0.94,-0.48,0.11,132.87,-13.43,0.24
461,0.88,-0.47,0.10,139.28,-21.48,18.55
476,0.83,-0.47,0.10,141.42,-32.84,19.35
492,0.78,-0.40,0.08,143.55,-37.60,13.55
508,0.71,-0.31,0.04,144.78,-43.09,-3.42
523,0.58,-0.29,0.02,150.15,-44.49,-25.27
